Date,Total_Orders,Average_Delivery_Time,Median_Delivery_Time,Average_Distance_KM,Average_Agent_Rating,Average_Pickup_Delay,Festival,Is_Monsoon,Dominant_Traffic,Dominant_Weather,Average_Demand_Pressure,Actual_Demand,Forecast_Demand,Actual_Demand_Capacity,Forecast_Demand_Capacity,Base_Agents_Required,Agents_With_Safety_Buffer,Recommended_Agents,Planned_Delivery_Capacity,Capacity_Surplus,Demand_Risk,Expected_Utilization_Percent,Actual_vs_Forecast,Actual_Capacity_Gap,Month,Delivery_Performance_Status,Forecast_Error,Forecast_Absolute_Error,Forecast_Error_Percent,Capacity_Gap,Utilization_Status,Operational_Risk_Score,Operational_Risk_Level,Recommended_Action
2025-04-21,1082,74.95748613678373,73.0,8.879038817005545,4.621441774491681,11.82162661737523,None,False,Jam,Fog,1.089,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-04-22,915,72.89945355191257,72.0,8.850185792349727,4.622841530054645,11.72568306010929,None,False,Jam,Windy,0.921,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-04-23,1070,75.10747663551402,72.0,8.821140186915889,4.634485981308411,11.742990654205608,None,False,Jam,Cloudy,1.076,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-04-24,1209,78.03556658395368,76.0,8.972059553349876,4.622084367245658,11.938792390405293,None,False,Jam,Windy,1.216,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-04-25,1088,74.30422794117646,71.0,8.646148897058824,4.619485294117647,11.842830882352942,None,False,Jam,Stormy,1.095,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-04-26,1147,75.88055797733217,75.0,8.473496076721883,4.631124673060157,12.024411508282476,None,False,Jam,Sunny,1.154,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-04-27,1026,73.61013645224172,71.5,8.907543859649122,4.629434697855751,11.510721247563353,None,False,Low,Windy,1.032,,,,,,,,,,,,,,,Good,,,,,,3.0,Low,Operations performing within expected range
2025-04-28,1045,74.15598086124402,72.0,8.810995215311005,4.633205741626794,11.511961722488039,None,False,Jam,Sunny,1.051,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-04-29,1004,73.27589641434263,71.0,8.76933266932271,4.6362549800796815,11.68824701195219,None,False,Jam,Sandstorms,1.01,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-04-30,1055,74.52796208530806,72.0,9.190578199052132,4.620094786729858,11.672037914691943,None,False,Jam,Stormy,1.061,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-01,955,73.70680628272251,72.0,9.05752879581152,4.627434554973822,11.718324607329842,None,False,Jam,Sandstorms,0.961,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-05-02,1118,76.46153846153847,74.0,8.953076923076923,4.626296958855098,11.708407871198569,None,False,Jam,Fog,1.125,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-03,968,74.69834710743801,72.0,9.411539256198347,4.617561983471075,11.523760330578513,None,False,Jam,Cloudy,0.974,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-04,1084,75.56180811808117,73.0,9.150461254612546,4.630442804428044,11.75830258302583,None,False,Jam,Cloudy,1.091,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-05,1097,75.24886052871467,73.0,8.88661804922516,4.621786690975388,11.851412944393802,None,False,Jam,Sunny,1.104,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-06,1049,74.2926596758818,72.0,9.103860819828409,4.618970448045758,11.737845567206863,None,False,Jam,Stormy,1.055,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-07,1056,74.05587121212122,73.0,9.047926136363637,4.627935606060606,11.469696969696969,None,False,Low,Stormy,1.062,,,,,,,,,,,,,,,Good,,,,,,4.0,Medium,Operations performing within expected range
2025-05-08,1056,75.87026515151516,74.0,9.333248106060607,4.635700757575758,11.8125,None,False,Jam,Windy,1.062,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-09,1054,75.37950664136622,73.0,9.071631878557875,4.614231499051233,11.742884250474383,None,False,Jam,Sandstorms,1.06,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-10,1118,75.80590339892666,74.0,8.710008944543828,4.627728085867621,11.838998211091234,None,False,Jam,Windy,1.125,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-11,879,71.66780432309443,69.0,8.917815699658703,4.619795221843003,11.641638225255972,None,False,Jam,Sunny,0.8840000000000001,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-05-12,983,74.0325534079349,72.0,8.833794506612412,4.619735503560529,11.80061037639878,None,False,Jam,Cloudy,0.989,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-13,858,69.9895104895105,67.0,8.824184149184148,4.623193473193473,11.347319347319347,None,False,Low,Sunny,0.863,,,,,,,,,,,,,,,Good,,,,,,3.0,Low,Operations performing within expected range
2025-05-14,952,72.15231092436974,68.0,8.849674369747898,4.617226890756303,11.5609243697479,None,False,Low,Sandstorms,0.958,,,,,,,,,,,,,,,Good,,,,,,3.0,Low,Operations performing within expected range
2025-05-15,1131,75.40406719717065,72.0,8.784756852343058,4.621220159151194,11.762157382847038,None,False,Jam,Sunny,1.138,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-16,1159,75.51596203623814,73.0,8.672157031924073,4.614840379637619,11.732528041415012,None,False,Jam,Cloudy,1.166,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-17,981,73.33129459734964,70.0,8.957023445463813,4.630682976554536,11.693170234454637,None,False,Jam,Stormy,0.987,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-18,907,72.42116868798236,69.0,9.115843439911798,4.626460859977949,11.674751929437706,None,False,Jam,Sunny,0.9120000000000001,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-05-19,808,71.46782178217822,68.0,9.240569306930693,4.628465346534654,11.629950495049505,None,False,Jam,Fog,0.813,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-20,976,73.19262295081967,71.0,8.814231557377049,4.615983606557377,11.744877049180328,None,False,Jam,Windy,0.982,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-05-21,1292,80.85061919504643,78.5,9.114117647058825,4.620201238390093,12.120743034055728,None,False,Jam,Stormy,1.3,,,,,,,,,,,,,,,Warning,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-22,1056,74.94507575757575,71.5,8.796496212121212,4.617708333333334,11.5625,None,False,Jam,Fog,1.062,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-23,1035,75.29082125603864,73.0,9.084927536231884,4.617101449275362,11.829951690821256,None,False,Jam,Windy,1.041,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-24,1080,75.43703703703704,74.0,8.834231481481481,4.628055555555556,11.889814814814814,None,False,Jam,Stormy,1.087,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-25,903,71.91140642303434,70.0,8.874407530454043,4.628571428571429,11.623477297895903,None,False,Jam,Stormy,0.908,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-26,987,74.59777102330294,72.0,9.113515704154002,4.62644376899696,11.804457953394124,None,False,Jam,Sunny,0.993,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Increase route optimization and dispatch monitoring
2025-05-27,1029,73.78620019436346,71.0,8.826413994169096,4.616909620991254,11.810495626822158,None,False,Jam,Cloudy,1.035,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-28,1076,73.72769516728624,71.0,8.831626394052044,4.617193308550187,11.448884758364311,None,False,Jam,Fog,1.082,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Increase route optimization and dispatch monitoring
2025-05-29,1086,76.8232044198895,74.0,9.287771639042358,4.624677716390424,11.829650092081032,None,False,Jam,Fog,1.093,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-30,1114,75.01526032315978,73.0,8.52834829443447,4.635547576301616,11.85637342908438,None,False,Jam,Stormy,1.121,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-05-31,1099,75.61874431301183,73.0,9.001956323930846,4.613830755232029,11.979071883530482,None,False,Jam,Fog,1.106,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring
2025-06-01,938,76.51705756929637,74.0,8.604008528784648,4.625692963752665,13.82409381663113,None,True,Jam,Cloudy,0.944,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-02,1042,81.04126679462571,79.0,9.319107485604606,4.626871401151631,14.020153550863723,None,True,Jam,Stormy,1.048,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-03,1110,81.7009009009009,78.5,9.100792792792792,4.620630630630631,14.20990990990991,None,True,Jam,Cloudy,1.117,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-04,961,79.04162330905307,76.0,9.073943808532778,4.6300728407908425,13.49531737773153,None,True,Jam,Cloudy,0.967,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-05,913,74.6867469879518,72.0,8.377152245345016,4.629572836801753,13.405257393209201,None,True,Low,Cloudy,0.919,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Prepare monsoon contingency capacity
2025-06-06,1153,82.47267996530789,80.0,9.019176062445794,4.6196877710320905,13.993061578490893,None,True,Jam,Cloudy,1.16,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-07,987,78.34853090172238,76.0,8.989939209726444,4.616008105369808,13.826747720364741,None,True,Jam,Cloudy,0.993,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-08,1104,81.79347826086956,80.0,8.948958333333334,4.616032608695653,14.214673913043478,None,True,Jam,Cloudy,1.111,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-09,939,77.92012779552715,75.0,9.18027689030884,4.623748668796592,13.703940362087327,None,True,Jam,Cloudy,0.945,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-10,1098,80.63387978142076,79.0,8.71153005464481,4.627686703096539,13.948998178506375,None,True,Jam,Cloudy,1.105,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-11,1053,80.54036087369421,78.0,8.969819563152896,4.625925925925927,13.90693257359924,None,True,Jam,Stormy,1.059,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-12,1003,79.5024925224327,76.0,9.096241276171487,4.612562313060817,13.742771684945165,None,True,Jam,Stormy,1.009,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-13,1174,84.13458262350937,81.0,9.168781942078365,4.6229982964224865,13.794718909710392,None,True,Jam,Stormy,1.181,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-14,974,79.75770020533881,77.0,9.094712525667351,4.620123203285421,13.947638603696099,None,True,Jam,Stormy,0.98,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-15,918,77.03485838779956,74.0,8.870610021786492,4.617755991285404,13.809368191721132,None,True,Jam,Stormy,0.924,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-16,939,77.80830670926518,76.0,8.997593184238552,4.614376996805111,13.980830670926517,None,True,Jam,Stormy,0.945,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-17,1019,79.72325809617271,77.0,9.14388616290481,4.62414131501472,13.851815505397449,None,True,Jam,Sandstorms,1.025,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-18,913,76.84227820372399,75.0,8.8552573932092,4.632311062431545,13.80722891566265,None,True,Jam,Stormy,0.919,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-19,1034,79.42263056092844,77.0,9.001276595744681,4.631528046421663,13.502901353965184,None,True,Jam,Stormy,1.04,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-20,998,78.61022044088176,75.0,8.825761523046094,4.618036072144289,13.95691382765531,None,True,Jam,Cloudy,1.004,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-21,1096,81.26003649635037,79.0,9.321113138686131,4.61706204379562,13.988138686131387,None,True,Jam,Windy,1.103,,,,,,,,,,,,,,,Warning,,,,,,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-22,804,76.88930348258707,74.0,9.221119402985074,4.623258706467662,13.805970149253731,None,True,Jam,Cloudy,0.809,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-23,913,77.18181818181819,74.0,8.844676889375684,4.609309967141293,13.935377875136911,None,True,Jam,Stormy,0.919,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-24,852,75.63849765258216,73.0,8.889870892018779,4.619483568075117,13.789906103286384,None,True,Jam,Stormy,0.857,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-25,975,78.50564102564103,76.0,8.674646153846155,4.6141538461538465,14.022564102564102,None,True,Jam,Cloudy,0.981,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-26,1004,78.59462151394422,76.5,8.766503984063744,4.617529880478088,13.54581673306773,None,True,Jam,Cloudy,1.01,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-27,1029,80.1156462585034,78.0,8.761438289601555,4.6193391642371235,14.120505344995141,None,True,Jam,Cloudy,1.035,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-28,984,78.39735772357723,76.0,8.828272357723577,4.608028455284553,13.728658536585366,None,True,Jam,Cloudy,0.99,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-29,982,79.5376782077393,77.0,9.359012219959267,4.619144602851324,13.509164969450103,None,True,Jam,Cloudy,0.988,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-06-30,991,77.53481331987891,75.0,8.75770938446014,4.6181634712411705,13.753784056508577,None,True,Jam,Stormy,0.997,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-01,887,76.44306651634724,74.0,8.82381059751973,4.627508455467869,13.715896279594137,None,True,Jam,Cloudy,0.8920000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-02,1081,80.19981498612395,78.0,8.825883441258094,4.624144310823311,13.949121184088806,None,True,Jam,Stormy,1.088,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-03,1017,77.50737463126843,76.0,8.441386430678465,4.619665683382498,13.732546705998033,None,True,Jam,Cloudy,1.023,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-04,1055,78.4047393364929,76.0,8.457526066350711,4.610236966824645,13.803791469194312,None,True,Jam,Stormy,1.061,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-05,1028,79.2363813229572,76.0,8.926536964980544,4.618774319066148,13.609922178988327,None,True,Low,Cloudy,1.034,,,,,,,,,,,,,,,Good,,,,,,6.0,Medium,Prepare monsoon contingency capacity
2025-07-06,998,77.62625250501002,75.0,8.591002004008017,4.626753507014028,13.7124248496994,None,True,Jam,Stormy,1.004,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-07,1111,82.07380738073807,79.0,9.051143114311431,4.6305130513051305,14.05940594059406,None,True,Jam,Cloudy,1.118,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-08,959,78.62565172054224,76.0,8.964421272158498,4.613868613138686,13.741397288842544,None,True,Jam,Cloudy,0.965,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-09,999,78.33133133133133,76.0,8.86028028028028,4.604004004004004,13.673673673673674,None,True,Jam,Stormy,1.005,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-10,908,76.59581497797357,74.0,8.75808370044053,4.631828193832599,13.552863436123348,None,True,Jam,Stormy,0.913,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-11,940,78.09148936170213,75.0,9.118436170212766,4.63436170212766,13.892553191489363,None,True,Jam,Stormy,0.9460000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-12,887,75.58962795941376,72.0,9.082220969560316,4.614092446448703,13.644870349492672,None,True,Jam,Stormy,0.8920000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-13,907,76.32194046306505,74.0,8.988114663726572,4.628335170893053,13.599779492833518,None,True,Jam,Stormy,0.9120000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-14,951,77.77917981072555,76.0,8.959200841219769,4.641745531019979,13.89484752891693,None,True,Jam,Stormy,0.957,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-15,993,78.02316213494461,75.0,8.677069486404834,4.620040281973816,13.96676737160121,None,True,Jam,Stormy,0.999,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-16,1029,78.24295432458698,76.0,8.581457725947521,4.635374149659864,13.72108843537415,None,True,Jam,Stormy,1.035,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-17,908,76.3579295154185,73.0,8.538733480176212,4.608259911894273,13.940528634361234,None,True,Jam,Stormy,0.913,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-18,1099,82.74613284804367,80.0,9.145122838944495,4.631665150136487,13.971792538671519,None,True,Jam,Sandstorms,1.106,,,,,,,,,,,,,,,Warning,,,,,,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-19,1045,78.73014354066986,76.0,8.626153110047847,4.62555023923445,13.584688995215311,None,True,Jam,Cloudy,1.051,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-20,964,76.9253112033195,74.0,8.847790456431536,4.631639004149378,13.883817427385893,None,True,Jam,Cloudy,0.97,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-21,907,76.42227122381477,75.0,8.956923925027564,4.62425578831312,13.63947078280044,None,True,Jam,Cloudy,0.9120000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-22,1010,79.23465346534654,77.0,8.905871287128713,4.6217821782178214,13.986138613861387,None,True,Jam,Cloudy,1.016,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-23,1041,79.9077809798271,78.0,9.15314121037464,4.6139289145052835,13.903938520653218,None,True,Jam,Stormy,1.047,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-24,855,74.9251461988304,73.0,8.794994152046783,4.629590643274854,13.64561403508772,None,True,Low,Stormy,0.86,,,,,,,,,,,,,,,Good,,,,,,5.0,Medium,Prepare monsoon contingency capacity
2025-07-25,1020,79.00784313725491,77.5,8.738127450980391,4.6275490196078435,13.653921568627451,None,True,Jam,Cloudy,1.026,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-26,1008,79.26488095238095,77.5,8.679771825396825,4.6251984126984125,14.140873015873016,None,True,Jam,Stormy,1.014,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-27,907,77.83241455347299,75.0,8.859592061742006,4.6221609702315325,14.277839029768467,None,True,Jam,Cloudy,0.9120000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-28,972,77.26440329218107,74.0,8.868395061728394,4.615843621399177,13.69238683127572,None,True,Jam,Stormy,0.978,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-29,855,75.29590643274854,74.0,9.13561403508772,4.622923976608187,13.612865497076024,None,True,Jam,Stormy,0.86,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-30,1136,81.16725352112677,80.0,8.885765845070422,4.625352112676056,13.536971830985916,None,True,Jam,Cloudy,1.143,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-07-31,1065,80.11737089201878,78.0,8.927849765258216,4.635680751173709,13.769953051643192,None,True,Jam,Cloudy,1.071,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-01,1017,78.93411996066864,77.0,8.838918387413964,4.628416912487709,13.816125860373647,None,True,Jam,Cloudy,1.023,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-02,1027,80.31645569620254,79.0,9.168841285296981,4.62667964946446,13.633885102239532,None,True,Jam,Cloudy,1.033,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-03,798,76.3546365914787,73.0,8.8396992481203,4.616917293233083,13.778195488721805,None,True,Jam,Cloudy,0.8029999999999999,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-04,879,76.5745164960182,75.0,9.131171786120591,4.6285551763367465,13.546075085324231,None,True,Jam,Stormy,0.8840000000000001,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-05,956,78.92259414225941,77.0,8.87739539748954,4.623849372384937,14.089958158995817,None,True,Jam,Sandstorms,0.9619999999999999,,,,,,,,,,,,,,,Good,,,,,,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-06,949,77.13382507903056,74.0,8.805479452054794,4.630031612223393,13.834562697576397,None,True,Jam,Cloudy,0.955,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-07,1035,79.68888888888888,77.0,9.254386473429953,4.621159420289855,13.498550724637681,None,True,Jam,Cloudy,1.041,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-08,1385,85.04765342960289,82.0,8.937985559566787,4.618050541516245,13.864259927797834,Raksha Bandhan,True,Jam,Cloudy,1.393,,,,,,,,,,,,,,,Warning,,,,,,9.0,High,Increase route optimization and dispatch monitoring | Investigate delivery delays and agent allocation | Prepare monsoon contingency capacity | Increase staffing for Raksha Bandhan demand
2025-08-09,1041,79.65129682997119,77.0,8.93494716618636,4.622190201729106,13.920268972142171,Raksha Bandhan,True,Jam,Stormy,1.047,,,,,,,,,,,,,,,Good,,,,,,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity | Increase staffing for Raksha Bandhan demand
2025-08-10,1061,79.5296889726673,77.0,8.824099905749295,4.634872761545712,13.856738925541942,Raksha Bandhan,True,Jam,Stormy,1.067,,,,,,,,,,,,,,,Good,,,,,,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity | Increase staffing for Raksha Bandhan demand
2025-08-11,988,78.63056680161944,75.0,8.9392004048583,4.625303643724696,13.683198380566802,None,True,Jam,Stormy,0.994,,,,,,,,,,,,,,,Good,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-12,1105,83.01628959276019,81.0,9.275891402714933,4.626334841628959,13.922171945701358,None,True,Jam,Cloudy,1.112,,,,,,,,,,,,,,,Warning,,,,,,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
